precinct,office,candidate,votes
34-Sunridge,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",63
34-Sunridge,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",120
34-Sunridge,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",88
34-Sunridge,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",90
34-Sunridge,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",107
34-Sunridge,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",91
34-Sunridge,Indian Hills G I D - 2 Seats,"JOHNSON, CHRIS",143
34-Sunridge,Indian Hills G I D - 2 Seats,"LYNCH, RONALD",127
34-Sunridge,Indian Hills G I D - 2 Seats,"SWANSON, CHARLES",122
34-Sunridge,Indian Hills G I D - 2 Seats,"WEAVER, JIMMY R.",98
34-Sunridge,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",155
34-Sunridge,Justice of the Peace East Fork Township,"PERKINS, TOM",160
34-Sunridge,President,"GOODE, VIRGIL",1
34-Sunridge,President,"JOHNSON, GARY",1
34-Sunridge,President,None Of These Candidates,3
34-Sunridge,President,"Obama, Barack",140
34-Sunridge,President,"Romney, Mitt",240
34-Sunridge,School Board Trustee Area 1,"CHESSELL, KAREN",159
34-Sunridge,School Board Trustee Area 1,"SANTI, RON",118
34-Sunridge,School Board Trustee Area 4,"FREITAS, NEAL",140
34-Sunridge,School Board Trustee Area 4,"LOURITT, JOHN",123
34-Sunridge,School Board Trustee Area 5,"JAMIN, TERI",143
34-Sunridge,School Board Trustee Area 5,"LIPPMANN, LAURENCE",131
34-Sunridge,"State Assembly, District 39","Schumann, David K.",81
34-Sunridge,"State Assembly, District 39","Wheeler, Jim",258
34-Sunridge,"State Board of Education, District 2","Clontz, Donna",123
34-Sunridge,"State Board of Education, District 2","Cook, Dave",162
34-Sunridge,"Supreme Court Justice, Seat C","Cherry, Michael A.",232
34-Sunridge,"Supreme Court Justice, Seat C",None Of These Candidates,70
34-Sunridge,"Supreme Court Justice, Seat F","Douglas, Michael L.",232
34-Sunridge,"Supreme Court Justice, Seat F",None Of These Candidates,67
34-Sunridge,"Supreme Court Justice, Seat G",None Of These Candidates,79
34-Sunridge,"Supreme Court Justice, Seat G","Saitta, Nancy M.",221
34-Sunridge,"U.S. Representative in Congress, District 2","Amodei, Mark E.",250
34-Sunridge,"U.S. Representative in Congress, District 2","Best, Russell",2
34-Sunridge,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",9
34-Sunridge,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",107
34-Sunridge,U.S. Senate,"Berkley, Shelley",101
34-Sunridge,U.S. Senate,"Heller, Dean",246
34-Sunridge,U.S. Senate,None Of These Candidates,18
34-Sunridge,U.S. Senate,"VANDERBEEK, DAVID LORY",13
34-Sunridge,"University Board of Regents, District 9","Knecht, Ron",194
34-Sunridge,"University Board of Regents, District 9","Mackedon, Michon",102
35-Glenbrook,County Commissioner District 1,"LYNN, GREG",256
35-Glenbrook,County Commissioner District 3,"GODECKE, FRANK",91
35-Glenbrook,County Commissioner District 3,"JOHNSON, DOUG N.",154
35-Glenbrook,County Commissioner District 5,"OLSON, MICHAEL",138
35-Glenbrook,County Commissioner District 5,"PENZEL, BARRY",106
35-Glenbrook,President,"GOODE, VIRGIL",1
35-Glenbrook,President,"JOHNSON, GARY",2
35-Glenbrook,President,None Of These Candidates,3
35-Glenbrook,President,"Obama, Barack",103
35-Glenbrook,President,"Romney, Mitt",246
35-Glenbrook,School Board Trustee Area 1,"CHESSELL, KAREN",118
35-Glenbrook,School Board Trustee Area 1,"SANTI, RON",98
35-Glenbrook,School Board Trustee Area 4,"FREITAS, NEAL",86
35-Glenbrook,School Board Trustee Area 4,"LOURITT, JOHN",115
35-Glenbrook,School Board Trustee Area 5,"JAMIN, TERI",117
35-Glenbrook,School Board Trustee Area 5,"LIPPMANN, LAURENCE",93
35-Glenbrook,"State Assembly, District 39","Schumann, David K.",58
35-Glenbrook,"State Assembly, District 39","Wheeler, Jim",249
35-Glenbrook,"State Board of Education, District 2","Clontz, Donna",78
35-Glenbrook,"State Board of Education, District 2","Cook, Dave",152
35-Glenbrook,"Supreme Court Justice, Seat C","Cherry, Michael A.",203
35-Glenbrook,"Supreme Court Justice, Seat C",None Of These Candidates,62
35-Glenbrook,"Supreme Court Justice, Seat F","Douglas, Michael L.",209
35-Glenbrook,"Supreme Court Justice, Seat F",None Of These Candidates,57
35-Glenbrook,"Supreme Court Justice, Seat G",None Of These Candidates,70
35-Glenbrook,"Supreme Court Justice, Seat G","Saitta, Nancy M.",198
35-Glenbrook,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"FELTON, GREG",138
35-Glenbrook,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"HOWELL, LAWRENCE",122
35-Glenbrook,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SCHUSSEL, LARRY F.",119
35-Glenbrook,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SEIBEL, STEVE",155
35-Glenbrook,Tahoe-Douglas Sewer District - 3 SEATS,"GARDNER, RICHARD",132
35-Glenbrook,Tahoe-Douglas Sewer District - 3 SEATS,"HOLMES, BEDFORD",77
35-Glenbrook,Tahoe-Douglas Sewer District - 3 SEATS,"IMBACH, DIANE ""DEE DEE""",91
35-Glenbrook,Tahoe-Douglas Sewer District - 3 SEATS,"KENNEDY, TOM",74
35-Glenbrook,Tahoe-Douglas Sewer District - 3 SEATS,"PEEL, JOHN",96
35-Glenbrook,Tahoe-Douglas Sewer District - 3 SEATS,"RILEY, MICHAEL",112
35-Glenbrook,"U.S. Representative in Congress, District 2","Amodei, Mark E.",246
35-Glenbrook,"U.S. Representative in Congress, District 2","Best, Russell",2
35-Glenbrook,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",8
35-Glenbrook,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",82
35-Glenbrook,U.S. Senate,"Berkley, Shelley",84
35-Glenbrook,U.S. Senate,"Heller, Dean",245
35-Glenbrook,U.S. Senate,None Of These Candidates,9
35-Glenbrook,U.S. Senate,"VANDERBEEK, DAVID LORY",9
35-Glenbrook,"University Board of Regents, District 9","Knecht, Ron",157
35-Glenbrook,"University Board of Regents, District 9","Mackedon, Michon",76
36-Skyland,County Commissioner District 1,"LYNN, GREG",304
36-Skyland,County Commissioner District 3,"GODECKE, FRANK",106
36-Skyland,County Commissioner District 3,"JOHNSON, DOUG N.",197
36-Skyland,County Commissioner District 5,"OLSON, MICHAEL",173
36-Skyland,County Commissioner District 5,"PENZEL, BARRY",129
36-Skyland,President,"GOODE, VIRGIL",0
36-Skyland,President,"JOHNSON, GARY",3
36-Skyland,President,None Of These Candidates,1
36-Skyland,President,"Obama, Barack",108
36-Skyland,President,"Romney, Mitt",287
36-Skyland,School Board Trustee Area 1,"CHESSELL, KAREN",143
36-Skyland,School Board Trustee Area 1,"SANTI, RON",105
36-Skyland,School Board Trustee Area 4,"FREITAS, NEAL",110
36-Skyland,School Board Trustee Area 4,"LOURITT, JOHN",124
36-Skyland,School Board Trustee Area 5,"JAMIN, TERI",145
36-Skyland,School Board Trustee Area 5,"LIPPMANN, LAURENCE",96
36-Skyland,"State Assembly, District 39","Schumann, David K.",73
36-Skyland,"State Assembly, District 39","Wheeler, Jim",289
36-Skyland,"State Board of Education, District 2","Clontz, Donna",86
36-Skyland,"State Board of Education, District 2","Cook, Dave",178
36-Skyland,"Supreme Court Justice, Seat C","Cherry, Michael A.",223
36-Skyland,"Supreme Court Justice, Seat C",None Of These Candidates,82
36-Skyland,"Supreme Court Justice, Seat F","Douglas, Michael L.",227
36-Skyland,"Supreme Court Justice, Seat F",None Of These Candidates,77
36-Skyland,"Supreme Court Justice, Seat G",None Of These Candidates,76
36-Skyland,"Supreme Court Justice, Seat G","Saitta, Nancy M.",224
36-Skyland,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"FELTON, GREG",155
36-Skyland,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"HOWELL, LAWRENCE",131
36-Skyland,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SCHUSSEL, LARRY F.",163
36-Skyland,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SEIBEL, STEVE",172
36-Skyland,Tahoe-Douglas Sewer District - 3 SEATS,"GARDNER, RICHARD",161
36-Skyland,Tahoe-Douglas Sewer District - 3 SEATS,"HOLMES, BEDFORD",61
36-Skyland,Tahoe-Douglas Sewer District - 3 SEATS,"IMBACH, DIANE ""DEE DEE""",121
36-Skyland,Tahoe-Douglas Sewer District - 3 SEATS,"KENNEDY, TOM",93
36-Skyland,Tahoe-Douglas Sewer District - 3 SEATS,"PEEL, JOHN",166
36-Skyland,Tahoe-Douglas Sewer District - 3 SEATS,"RILEY, MICHAEL",116
36-Skyland,"U.S. Representative in Congress, District 2","Amodei, Mark E.",292
36-Skyland,"U.S. Representative in Congress, District 2","Best, Russell",4
36-Skyland,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",10
36-Skyland,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",78
36-Skyland,U.S. Senate,"Berkley, Shelley",83
36-Skyland,U.S. Senate,"Heller, Dean",285
36-Skyland,U.S. Senate,None Of These Candidates,15
36-Skyland,U.S. Senate,"VANDERBEEK, DAVID LORY",13
36-Skyland,"University Board of Regents, District 9","Knecht, Ron",165
36-Skyland,"University Board of Regents, District 9","Mackedon, Michon",96
37-Zephyr Cove,County Commissioner District 1,"LYNN, GREG",253
37-Zephyr Cove,County Commissioner District 3,"GODECKE, FRANK",84
37-Zephyr Cove,County Commissioner District 3,"JOHNSON, DOUG N.",151
37-Zephyr Cove,County Commissioner District 5,"OLSON, MICHAEL",136
37-Zephyr Cove,County Commissioner District 5,"PENZEL, BARRY",104
37-Zephyr Cove,Marla Bay G I D - 2 SEATS,"BARNARD, ANN",41
37-Zephyr Cove,Marla Bay G I D - 2 SEATS,"BORSOS, RONALD J.",13
37-Zephyr Cove,Marla Bay G I D - 2 SEATS,"PIKE, ROY R.",35
37-Zephyr Cove,President,"GOODE, VIRGIL",2
37-Zephyr Cove,President,"JOHNSON, GARY",5
37-Zephyr Cove,President,None Of These Candidates,2
37-Zephyr Cove,President,"Obama, Barack",161
37-Zephyr Cove,President,"Romney, Mitt",207
37-Zephyr Cove,Round Hill G I D - 2 Seats,"POOK, MICHAEL",5
37-Zephyr Cove,Round Hill G I D - 2 Seats,"RICE, WESLEY A.",11
37-Zephyr Cove,Round Hill G I D - 2 Seats,"SMITH, GLEN T.",11
37-Zephyr Cove,School Board Trustee Area 1,"CHESSELL, KAREN",138
37-Zephyr Cove,School Board Trustee Area 1,"SANTI, RON",101
37-Zephyr Cove,School Board Trustee Area 4,"FREITAS, NEAL",116
37-Zephyr Cove,School Board Trustee Area 4,"LOURITT, JOHN",103
37-Zephyr Cove,School Board Trustee Area 5,"JAMIN, TERI",125
37-Zephyr Cove,School Board Trustee Area 5,"LIPPMANN, LAURENCE",107
37-Zephyr Cove,"State Assembly, District 39","Schumann, David K.",91
37-Zephyr Cove,"State Assembly, District 39","Wheeler, Jim",221
37-Zephyr Cove,"State Board of Education, District 2","Clontz, Donna",91
37-Zephyr Cove,"State Board of Education, District 2","Cook, Dave",154
37-Zephyr Cove,"Supreme Court Justice, Seat C","Cherry, Michael A.",204
37-Zephyr Cove,"Supreme Court Justice, Seat C",None Of These Candidates,57
37-Zephyr Cove,"Supreme Court Justice, Seat F","Douglas, Michael L.",213
37-Zephyr Cove,"Supreme Court Justice, Seat F",None Of These Candidates,47
37-Zephyr Cove,"Supreme Court Justice, Seat G",None Of These Candidates,63
37-Zephyr Cove,"Supreme Court Justice, Seat G","Saitta, Nancy M.",202
37-Zephyr Cove,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"FELTON, GREG",138
37-Zephyr Cove,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"HOWELL, LAWRENCE",131
37-Zephyr Cove,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SCHUSSEL, LARRY F.",167
37-Zephyr Cove,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SEIBEL, STEVE",151
37-Zephyr Cove,Tahoe-Douglas Sewer District - 3 SEATS,"GARDNER, RICHARD",109
37-Zephyr Cove,Tahoe-Douglas Sewer District - 3 SEATS,"HOLMES, BEDFORD",61
37-Zephyr Cove,Tahoe-Douglas Sewer District - 3 SEATS,"IMBACH, DIANE ""DEE DEE""",162
37-Zephyr Cove,Tahoe-Douglas Sewer District - 3 SEATS,"KENNEDY, TOM",60
37-Zephyr Cove,Tahoe-Douglas Sewer District - 3 SEATS,"PEEL, JOHN",102
37-Zephyr Cove,Tahoe-Douglas Sewer District - 3 SEATS,"RILEY, MICHAEL",135
37-Zephyr Cove,"U.S. Representative in Congress, District 2","Amodei, Mark E.",222
37-Zephyr Cove,"U.S. Representative in Congress, District 2","Best, Russell",5
37-Zephyr Cove,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",10
37-Zephyr Cove,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",120
37-Zephyr Cove,U.S. Senate,"Berkley, Shelley",122
37-Zephyr Cove,U.S. Senate,"Heller, Dean",220
37-Zephyr Cove,U.S. Senate,None Of These Candidates,12
37-Zephyr Cove,U.S. Senate,"VANDERBEEK, DAVID LORY",16
37-Zephyr Cove,"University Board of Regents, District 9","Knecht, Ron",135
37-Zephyr Cove,"University Board of Regents, District 9","Mackedon, Michon",105
38-Round Hill,County Commissioner District 1,"LYNN, GREG",327
38-Round Hill,County Commissioner District 3,"GODECKE, FRANK",128
38-Round Hill,County Commissioner District 3,"JOHNSON, DOUG N.",182
38-Round Hill,County Commissioner District 5,"OLSON, MICHAEL",191
38-Round Hill,County Commissioner District 5,"PENZEL, BARRY",117
38-Round Hill,President,"GOODE, VIRGIL",0
38-Round Hill,President,"JOHNSON, GARY",9
38-Round Hill,President,None Of These Candidates,1
38-Round Hill,President,"Obama, Barack",225
38-Round Hill,President,"Romney, Mitt",272
38-Round Hill,Round Hill G I D - 2 Seats,"POOK, MICHAEL",75
38-Round Hill,Round Hill G I D - 2 Seats,"RICE, WESLEY A.",145
38-Round Hill,Round Hill G I D - 2 Seats,"SMITH, GLEN T.",175
38-Round Hill,School Board Trustee Area 1,"CHESSELL, KAREN",167
38-Round Hill,School Board Trustee Area 1,"SANTI, RON",133
38-Round Hill,School Board Trustee Area 4,"FREITAS, NEAL",163
38-Round Hill,School Board Trustee Area 4,"LOURITT, JOHN",120
38-Round Hill,School Board Trustee Area 5,"JAMIN, TERI",174
38-Round Hill,School Board Trustee Area 5,"LIPPMANN, LAURENCE",127
38-Round Hill,"State Assembly, District 39","Schumann, David K.",143
38-Round Hill,"State Assembly, District 39","Wheeler, Jim",281
38-Round Hill,"State Board of Education, District 2","Clontz, Donna",131
38-Round Hill,"State Board of Education, District 2","Cook, Dave",188
38-Round Hill,"Supreme Court Justice, Seat C","Cherry, Michael A.",276
38-Round Hill,"Supreme Court Justice, Seat C",None Of These Candidates,87
38-Round Hill,"Supreme Court Justice, Seat F","Douglas, Michael L.",284
38-Round Hill,"Supreme Court Justice, Seat F",None Of These Candidates,79
38-Round Hill,"Supreme Court Justice, Seat G",None Of These Candidates,77
38-Round Hill,"Supreme Court Justice, Seat G","Saitta, Nancy M.",286
38-Round Hill,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"FELTON, GREG",202
38-Round Hill,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"HOWELL, LAWRENCE",168
38-Round Hill,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SCHUSSEL, LARRY F.",192
38-Round Hill,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SEIBEL, STEVE",196
38-Round Hill,"U.S. Representative in Congress, District 2","Amodei, Mark E.",265
38-Round Hill,"U.S. Representative in Congress, District 2","Best, Russell",4
38-Round Hill,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",20
38-Round Hill,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",179
38-Round Hill,U.S. Senate,"Berkley, Shelley",182
38-Round Hill,U.S. Senate,"Heller, Dean",279
38-Round Hill,U.S. Senate,None Of These Candidates,8
38-Round Hill,U.S. Senate,"VANDERBEEK, DAVID LORY",30
38-Round Hill,"University Board of Regents, District 9","Knecht, Ron",190
38-Round Hill,"University Board of Regents, District 9","Mackedon, Michon",133
39-Edgewood,County Commissioner District 1,"LYNN, GREG",130
39-Edgewood,County Commissioner District 3,"GODECKE, FRANK",59
39-Edgewood,County Commissioner District 3,"JOHNSON, DOUG N.",73
39-Edgewood,County Commissioner District 5,"OLSON, MICHAEL",84
39-Edgewood,County Commissioner District 5,"PENZEL, BARRY",48
39-Edgewood,President,"GOODE, VIRGIL",2
39-Edgewood,President,"JOHNSON, GARY",4
39-Edgewood,President,None Of These Candidates,0
39-Edgewood,President,"Obama, Barack",116
39-Edgewood,President,"Romney, Mitt",79
39-Edgewood,School Board Trustee Area 1,"CHESSELL, KAREN",97
39-Edgewood,School Board Trustee Area 1,"SANTI, RON",46
39-Edgewood,School Board Trustee Area 4,"FREITAS, NEAL",78
39-Edgewood,School Board Trustee Area 4,"LOURITT, JOHN",54
39-Edgewood,School Board Trustee Area 5,"JAMIN, TERI",94
39-Edgewood,School Board Trustee Area 5,"LIPPMANN, LAURENCE",44
39-Edgewood,"State Assembly, District 39","Schumann, David K.",89
39-Edgewood,"State Assembly, District 39","Wheeler, Jim",86
39-Edgewood,"State Board of Education, District 2","Clontz, Donna",71
39-Edgewood,"State Board of Education, District 2","Cook, Dave",70
39-Edgewood,"Supreme Court Justice, Seat C","Cherry, Michael A.",118
39-Edgewood,"Supreme Court Justice, Seat C",None Of These Candidates,41
39-Edgewood,"Supreme Court Justice, Seat F","Douglas, Michael L.",117
39-Edgewood,"Supreme Court Justice, Seat F",None Of These Candidates,40
39-Edgewood,"Supreme Court Justice, Seat G",None Of These Candidates,43
39-Edgewood,"Supreme Court Justice, Seat G","Saitta, Nancy M.",117
39-Edgewood,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"FELTON, GREG",93
39-Edgewood,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"HOWELL, LAWRENCE",75
39-Edgewood,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SCHUSSEL, LARRY F.",65
39-Edgewood,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SEIBEL, STEVE",85
39-Edgewood,"U.S. Representative in Congress, District 2","Amodei, Mark E.",77
39-Edgewood,"U.S. Representative in Congress, District 2","Best, Russell",4
39-Edgewood,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",12
39-Edgewood,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",100
39-Edgewood,U.S. Senate,"Berkley, Shelley",85
39-Edgewood,U.S. Senate,"Heller, Dean",75
39-Edgewood,U.S. Senate,None Of These Candidates,16
39-Edgewood,U.S. Senate,"VANDERBEEK, DAVID LORY",23
39-Edgewood,"University Board of Regents, District 9","Knecht, Ron",89
39-Edgewood,"University Board of Regents, District 9","Mackedon, Michon",47
40-Kingsbury,County Commissioner District 1,"LYNN, GREG",483
40-Kingsbury,County Commissioner District 3,"GODECKE, FRANK",197
40-Kingsbury,County Commissioner District 3,"JOHNSON, DOUG N.",302
40-Kingsbury,County Commissioner District 5,"OLSON, MICHAEL",311
40-Kingsbury,County Commissioner District 5,"PENZEL, BARRY",196
40-Kingsbury,Kingsbury G I D - 3 Seats,"FELTON, GREG",256
40-Kingsbury,Kingsbury G I D - 3 Seats,"JOHNS, ED",176
40-Kingsbury,Kingsbury G I D - 3 Seats,"MCDOWELL, ROBERT",296
40-Kingsbury,Kingsbury G I D - 3 Seats,"NELSON, JODIE",232
40-Kingsbury,Kingsbury G I D - 3 Seats,"YANISH, NATALIE",309
40-Kingsbury,President,"GOODE, VIRGIL",1
40-Kingsbury,President,"JOHNSON, GARY",14
40-Kingsbury,President,None Of These Candidates,6
40-Kingsbury,President,"Obama, Barack",328
40-Kingsbury,President,"Romney, Mitt",372
40-Kingsbury,School Board Trustee Area 1,"CHESSELL, KAREN",261
40-Kingsbury,School Board Trustee Area 1,"SANTI, RON",211
40-Kingsbury,School Board Trustee Area 4,"FREITAS, NEAL",216
40-Kingsbury,School Board Trustee Area 4,"LOURITT, JOHN",223
40-Kingsbury,School Board Trustee Area 5,"JAMIN, TERI",281
40-Kingsbury,School Board Trustee Area 5,"LIPPMANN, LAURENCE",182
40-Kingsbury,"State Assembly, District 39","Schumann, David K.",210
40-Kingsbury,"State Assembly, District 39","Wheeler, Jim",397
40-Kingsbury,"State Board of Education, District 2","Clontz, Donna",208
40-Kingsbury,"State Board of Education, District 2","Cook, Dave",279
40-Kingsbury,"Supreme Court Justice, Seat C","Cherry, Michael A.",399
40-Kingsbury,"Supreme Court Justice, Seat C",None Of These Candidates,127
40-Kingsbury,"Supreme Court Justice, Seat F","Douglas, Michael L.",400
40-Kingsbury,"Supreme Court Justice, Seat F",None Of These Candidates,121
40-Kingsbury,"Supreme Court Justice, Seat G",None Of These Candidates,130
40-Kingsbury,"Supreme Court Justice, Seat G","Saitta, Nancy M.",389
40-Kingsbury,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"FELTON, GREG",344
40-Kingsbury,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"HOWELL, LAWRENCE",244
40-Kingsbury,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SCHUSSEL, LARRY F.",378
40-Kingsbury,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SEIBEL, STEVE",296
40-Kingsbury,"U.S. Representative in Congress, District 2","Amodei, Mark E.",366
40-Kingsbury,"U.S. Representative in Congress, District 2","Best, Russell",12
40-Kingsbury,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",43
40-Kingsbury,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",262
40-Kingsbury,U.S. Senate,"Berkley, Shelley",236
40-Kingsbury,U.S. Senate,"Heller, Dean",376
40-Kingsbury,U.S. Senate,None Of These Candidates,33
40-Kingsbury,U.S. Senate,"VANDERBEEK, DAVID LORY",63
40-Kingsbury,"University Board of Regents, District 9","Knecht, Ron",288
40-Kingsbury,"University Board of Regents, District 9","Mackedon, Michon",189
41-Daggett,County Commissioner District 1,"LYNN, GREG",400
41-Daggett,County Commissioner District 3,"GODECKE, FRANK",146
41-Daggett,County Commissioner District 3,"JOHNSON, DOUG N.",298
41-Daggett,County Commissioner District 5,"OLSON, MICHAEL",260
41-Daggett,County Commissioner District 5,"PENZEL, BARRY",172
41-Daggett,Kingsbury G I D - 3 Seats,"FELTON, GREG",222
41-Daggett,Kingsbury G I D - 3 Seats,"JOHNS, ED",158
41-Daggett,Kingsbury G I D - 3 Seats,"MCDOWELL, ROBERT",240
41-Daggett,Kingsbury G I D - 3 Seats,"NELSON, JODIE",257
41-Daggett,Kingsbury G I D - 3 Seats,"YANISH, NATALIE",341
41-Daggett,President,"GOODE, VIRGIL",1
41-Daggett,President,"JOHNSON, GARY",19
41-Daggett,President,None Of These Candidates,1
41-Daggett,President,"Obama, Barack",343
41-Daggett,President,"Romney, Mitt",284
41-Daggett,School Board Trustee Area 1,"CHESSELL, KAREN",271
41-Daggett,School Board Trustee Area 1,"SANTI, RON",165
41-Daggett,School Board Trustee Area 4,"FREITAS, NEAL",199
41-Daggett,School Board Trustee Area 4,"LOURITT, JOHN",213
41-Daggett,School Board Trustee Area 5,"JAMIN, TERI",235
41-Daggett,School Board Trustee Area 5,"LIPPMANN, LAURENCE",191
41-Daggett,"State Assembly, District 39","Schumann, David K.",222
41-Daggett,"State Assembly, District 39","Wheeler, Jim",318
41-Daggett,"State Board of Education, District 2","Clontz, Donna",218
41-Daggett,"State Board of Education, District 2","Cook, Dave",226
41-Daggett,"Supreme Court Justice, Seat C","Cherry, Michael A.",369
41-Daggett,"Supreme Court Justice, Seat C",None Of These Candidates,127
41-Daggett,"Supreme Court Justice, Seat F","Douglas, Michael L.",360
41-Daggett,"Supreme Court Justice, Seat F",None Of These Candidates,137
41-Daggett,"Supreme Court Justice, Seat G",None Of These Candidates,140
41-Daggett,"Supreme Court Justice, Seat G","Saitta, Nancy M.",356
41-Daggett,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"FELTON, GREG",291
41-Daggett,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"HOWELL, LAWRENCE",240
41-Daggett,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SCHUSSEL, LARRY F.",286
41-Daggett,Tahoe-Douglas Fire Prot/Dist - 3 SEATS,"SEIBEL, STEVE",245
41-Daggett,"U.S. Representative in Congress, District 2","Amodei, Mark E.",299
41-Daggett,"U.S. Representative in Congress, District 2","Best, Russell",9
41-Daggett,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",45
41-Daggett,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",250
41-Daggett,U.S. Senate,"Berkley, Shelley",271
41-Daggett,U.S. Senate,"Heller, Dean",302
41-Daggett,U.S. Senate,None Of These Candidates,27
41-Daggett,U.S. Senate,"VANDERBEEK, DAVID LORY",39
41-Daggett,"University Board of Regents, District 9","Knecht, Ron",250
41-Daggett,"University Board of Regents, District 9","Mackedon, Michon",168
Precinct 88,President,"GOODE, VIRGIL",
Precinct 88,President,"JOHNSON, GARY",
Precinct 88,President,None Of These Candidates,
Precinct 88,President,"Obama, Barack",
Precinct 88,President,"Romney, Mitt",
Precinct 99,President,"GOODE, VIRGIL",0
Precinct 99,President,"JOHNSON, GARY",0
Precinct 99,President,None Of These Candidates,0
Precinct 99,President,"Obama, Barack",9
Precinct 99,President,"Romney, Mitt",12
Precinct 99,"U.S. Representative in Congress, District 2","Amodei, Mark E.",10
Precinct 99,"U.S. Representative in Congress, District 2","Best, Russell",0
Precinct 99,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",3
Precinct 99,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",8
Precinct 99,U.S. Senate,"Berkley, Shelley",5
Precinct 99,U.S. Senate,"Heller, Dean",15
Precinct 99,U.S. Senate,None Of These Candidates,1
Precinct 99,U.S. Senate,"VANDERBEEK, DAVID LORY",0
